trial,structurally_viable,fill_first_avg_student_ranking,fill_first_std_student_ranking,fill_first_median_student_ranking,fill_first_iqr_student_ranking,fill_first_student_satisfaction_percent,fill_first_student_satisfaction_top4_percent,fill_first_student_satisfaction_top5_percent,fill_first_students_got_choice_1_count,fill_first_students_got_choice_1_percent,fill_first_students_got_choice_2_count,fill_first_students_got_choice_2_percent,fill_first_students_got_choice_3_count,fill_first_students_got_choice_3_percent,fill_first_students_got_choice_4_count,fill_first_students_got_choice_4_percent,fill_first_students_got_choice_5_count,fill_first_students_got_choice_5_percent,fill_first_students_got_choice_6_count,fill_first_students_got_choice_6_percent
1,True,3.7857142857142856,1.7393993802694172,4.0,2.75,42.857142857142854,57.14285714285714,78.57142857142857,2,14.285714285714285,2,14.285714285714285,2,14.285714285714285,2,14.285714285714285,3,21.428571428571427,3,21.428571428571427
2,False,3.142857142857143,1.8070158058105026,3.0,3.5,57.14285714285714,71.42857142857143,85.71428571428571,4,28.57142857142857,2,14.285714285714285,2,14.285714285714285,2,14.285714285714285,2,14.285714285714285,2,14.285714285714285
3,False,4.071428571428571,1.5795245991068558,4.0,2.75,42.857142857142854,57.14285714285714,71.42857142857143,1,7.142857142857142,1,7.142857142857142,4,28.57142857142857,2,14.285714285714285,2,14.285714285714285,4,28.57142857142857
4,True,4.214285714285714,1.520271189556626,4.0,2.5,28.57142857142857,57.14285714285714,71.42857142857143,1,7.142857142857142,1,7.142857142857142,2,14.285714285714285,4,28.57142857142857,2,14.285714285714285,4,28.57142857142857
5,True,3.7857142857142856,1.6978377605721018,3.5,3.5,50.0,64.28571428571429,71.42857142857143,1,7.142857142857142,3,21.428571428571427,3,21.428571428571427,2,14.285714285714285,1,7.142857142857142,4,28.57142857142857
6,True,4.428571428571429,1.5907898179514348,5.0,2.75,28.57142857142857,42.857142857142854,64.28571428571429,1,7.142857142857142,1,7.142857142857142,2,14.285714285714285,2,14.285714285714285,3,21.428571428571427,5,35.714285714285715
7,True,4.428571428571429,1.4498416521560316,4.5,1.75,14.285714285714285,50.0,71.42857142857143,1,7.142857142857142,1,7.142857142857142,0,0.0,5,35.714285714285715,3,21.428571428571427,4,28.57142857142857
8,True,4.0,1.558387444947959,4.0,2.0,35.714285714285715,57.14285714285714,78.57142857142857,1,7.142857142857142,2,14.285714285714285,2,14.285714285714285,3,21.428571428571427,3,21.428571428571427,3,21.428571428571427
9,False,4.285714285714286,1.6225452416572208,4.5,1.75,21.428571428571427,50.0,71.42857142857143,2,14.285714285714285,0,0.0,1,7.142857142857142,4,28.57142857142857,3,21.428571428571427,4,28.57142857142857
10,True,4.5,1.5,5.0,1.75,21.428571428571427,35.714285714285715,71.42857142857143,1,7.142857142857142,1,7.142857142857142,1,7.142857142857142,2,14.285714285714285,5,35.714285714285715,4,28.57142857142857
